2023-04-04 16:19:37,054 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:19:38,470 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:19:38,751 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: keepalive
2023-04-04 16:19:40,471 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:19:40,759 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:19:40,893 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:19:40,894 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:19:41,629 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:19:41,630 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:19:42,055 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:19:43,471 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:19:43,752 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: keepalive
2023-04-04 16:19:45,472 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:19:45,760 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:19:45,894 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:19:45,895 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:19:46,631 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:19:46,631 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:19:47,056 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:19:48,472 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:19:48,753 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: keepalive
2023-04-04 16:19:50,473 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:19:50,762 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:19:50,895 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:19:50,895 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:19:51,631 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:19:51,632 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:19:52,057 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:19:53,473 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:19:53,754 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: keepalive
2023-04-04 16:19:55,474 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:19:55,762 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:19:55,896 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:19:55,896 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:19:56,632 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:19:56,632 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:19:57,058 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:19:58,474 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:19:58,755 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: keepalive
2023-04-04 16:20:00,475 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:20:00,763 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:20:00,896 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:20:00,897 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:20:01,633 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:20:01,633 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:20:01,891 DEBUG   SenderThread:17278 [sender.py:send():336] send: stats
2023-04-04 16:20:02,059 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:20:03,475 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:20:03,756 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: keepalive
2023-04-04 16:20:05,475 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:20:05,764 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:20:05,898 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:20:06,634 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:20:06,634 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:20:06,893 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:20:07,060 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:20:08,476 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:20:08,758 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: keepalive
2023-04-04 16:20:10,476 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:20:10,765 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:20:10,899 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:20:11,635 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:20:11,635 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:20:11,894 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:20:12,061 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:20:13,478 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:20:13,759 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: keepalive
2023-04-04 16:20:15,478 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:20:15,766 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:20:15,900 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:20:16,636 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:20:16,636 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:20:16,895 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:20:17,062 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:20:18,479 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:20:18,760 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: keepalive
2023-04-04 16:20:20,478 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:20:20,767 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:20:20,901 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:20:21,637 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:20:21,637 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:20:21,896 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:20:22,063 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:20:23,480 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:20:23,761 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: keepalive
2023-04-04 16:20:25,479 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:20:25,768 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:20:25,902 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:20:26,638 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:20:26,638 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:20:26,897 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:20:27,064 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:20:28,481 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:20:28,763 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: keepalive
2023-04-04 16:20:30,480 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:20:30,769 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:20:30,903 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:20:31,639 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:20:31,639 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:20:31,898 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:20:31,923 DEBUG   SenderThread:17278 [sender.py:send():336] send: stats
2023-04-04 16:20:32,065 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:20:33,482 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:20:33,764 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: keepalive
2023-04-04 16:20:35,481 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:20:35,770 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:20:35,903 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:20:36,640 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:20:36,640 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:20:36,925 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:20:37,066 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:20:38,483 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:20:38,765 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: keepalive
2023-04-04 16:20:40,482 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:20:40,771 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:20:40,904 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:20:41,641 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:20:41,641 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:20:41,926 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:20:42,066 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:20:43,484 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:20:43,766 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: keepalive
2023-04-04 16:20:45,483 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:20:45,772 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:20:45,906 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:20:46,642 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:20:46,642 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:20:46,927 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:20:47,067 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:20:48,485 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:20:48,768 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: keepalive
2023-04-04 16:20:50,484 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:20:50,773 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:20:50,907 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:20:51,643 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:20:51,643 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:20:51,928 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:20:52,068 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:20:53,486 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:20:53,769 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: keepalive
2023-04-04 16:20:55,485 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:20:55,774 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:20:55,908 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:20:56,644 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:20:56,645 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:20:56,929 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:20:57,069 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:20:58,487 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:20:58,770 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: keepalive
2023-04-04 16:21:00,486 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:21:00,775 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:21:00,909 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:21:01,645 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:21:01,645 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:21:01,892 DEBUG   SenderThread:17278 [sender.py:send():336] send: stats
2023-04-04 16:21:02,070 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:21:02,893 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:21:03,488 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:21:03,771 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: keepalive
2023-04-04 16:21:05,487 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:21:05,776 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:21:05,910 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:21:06,646 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:21:06,646 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:21:07,071 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:21:07,894 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:21:08,489 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:21:08,773 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: keepalive
2023-04-04 16:21:10,488 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:21:10,777 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:21:10,911 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:21:11,647 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:21:11,647 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:21:12,072 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:21:12,895 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:21:13,489 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:21:13,774 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: keepalive
2023-04-04 16:21:15,489 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:21:15,778 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:21:15,911 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:21:16,648 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:21:16,648 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:21:17,073 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:21:17,896 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:21:18,490 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:21:18,775 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: keepalive
2023-04-04 16:21:20,490 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:21:20,779 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:21:20,912 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:21:21,649 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:21:21,649 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:21:22,074 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:21:22,897 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:21:23,491 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:21:23,776 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: keepalive
2023-04-04 16:21:25,491 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:21:25,780 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:21:25,913 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:21:26,650 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:21:26,650 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:21:27,075 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:21:27,897 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:21:28,492 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:21:28,777 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: keepalive
2023-04-04 16:21:30,491 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:21:30,780 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:21:30,914 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:21:31,650 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:21:31,651 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:21:31,893 DEBUG   SenderThread:17278 [sender.py:send():336] send: stats
2023-04-04 16:21:32,076 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:21:33,493 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:21:33,895 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:21:35,493 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:21:35,781 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:21:35,915 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:21:36,651 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:21:36,652 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:21:37,077 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:21:38,494 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:21:38,896 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:21:40,493 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:21:40,782 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:21:40,916 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:21:41,652 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:21:41,653 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:21:42,078 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:21:43,495 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:21:43,897 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:21:45,494 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:21:45,783 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:21:45,917 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:21:46,653 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:21:46,653 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:21:47,079 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:21:48,496 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:21:48,898 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:21:50,495 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:21:50,784 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:21:50,918 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:21:51,654 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:21:51,654 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:21:52,080 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:21:53,497 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:21:53,899 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:21:55,496 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:21:55,785 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:21:55,919 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:21:56,655 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:21:56,655 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:21:57,081 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:21:58,498 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:21:58,900 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:22:00,497 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:22:00,786 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:22:00,920 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:22:01,656 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:22:01,656 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:22:01,894 DEBUG   SenderThread:17278 [sender.py:send():336] send: stats
2023-04-04 16:22:02,082 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:22:03,499 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:22:04,895 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:22:05,498 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 16:22:05,787 DEBUG   HandlerThread:17278 [handler.py:handle_request():144] handle_request: status_report
